H.t,DD.t.i,UD.t.i,label
0.542709232096635,0.03673809620623755,0.04207980652962515,s041
0.5401207937877481,0.0377953076078559,0.04324869004433696,s041
0.5582398619499569,0.03500996218436141,0.03964127367996775,s041
0.48792062122519403,0.03179766600252105,0.03974203950020153,s041
0.5017256255392579,0.03958443459521002,0.04681580008061265,s041
0.5733390854184642,0.02246574228438987,0.026501410721483272,s041
0.6130284728213978,0.08246248932623106,0.0841193067311568,s041
0.5129421915444349,0.03956410360671737,0.04627166465135026,s041
0.5345125107851597,0.029866222095718296,0.035650947198710196,s041
0.48921484037963764,0.028910665636563256,0.03681983071342201,s041
0.5629853321829164,0.03984873744561461,0.044216041918581216,s041
0.4741156169111303,0.03232627170333022,0.040910923014913336,s041
0.5371009490940466,0.04056032204285773,0.046130592503022975,s041
0.5802415875754962,0.11228804944496402,0.1152156388553003,s041
0.4685073339085419,0.03254991257674949,0.04139459895203547,s041
0.5276100086281277,0.03216362379538894,0.038250705360741634,s041
0.4456427955133736,0.03344447607042655,0.043349455864570736,s041
0.44693701466781705,0.04090594884723296,0.05068520757758968,s041
0.5401207937877481,0.03982840645712195,0.045264006449012496,s041
0.5491803278688525,0.029479933314357748,0.034582829504232165,s041
0.5081967213114754,0.036392469401862325,0.043349455864570736,s041
0.4831751509922347,0.033342821127963246,0.04149536477226924,s041
0.722174288179465,0.07908754523644941,0.0756751309955663,s041
0.5823986194995686,0.03860854714756232,0.04207980652962515,s041
0.5366695427092322,0.02830073598178344,0.03399838774687626,s041
0.5552200172562555,0.0284227219127394,0.03325272067714631,s041
0.5267471958584987,0.034806652299434804,0.040910923014913336,s041
0.5254529767040552,0.028199081039320138,0.03442160419185812,s041
0.5720448662640207,0.04005204733054121,0.043994357114066907,s041
0.5823986194995686,0.04060098401984305,0.04405481660620718,s041
0.6082830025884383,0.04493148456877974,0.04713825070536074,s041
0.6384814495254529,0.029866222095718296,0.03079403466344216,s041
0.6130284728213978,0.024925791892001795,0.027085852478839177,s041
0.5595340811044004,0.033891757817265084,0.03847239016525594,s041
0.5448662640207075,0.03818159638921645,0.043409915356711,s041
0.4650560828300258,0.028585369820680682,0.03762595727529222,s041
0.40034512510785153,0.04889602732484854,0.06078194276501411,s041
0.44909404659188956,0.039462448664254066,0.049153567110036274,s041
0.31276962899050903,0.05373480258610175,0.06966948810963322,s041
0.6039689387402933,0.033891757817265084,0.036396614268440146,s041
0.5267471958584987,0.04478916764933112,0.05080612656187021,s041
0.5038826574633305,0.028585369820680682,0.03581217251108424,s041
0.5707506471095772,0.03907615988289351,0.04308746473196292,s041
0.5241587575496117,0.03183832797950637,0.0380894800483676,s041
0.49352890422778256,0.03002887000365958,0.037726723095525994,s041
0.4754098360655737,0.0260033342821128,0.034582829504232165,s041
0.4240724762726488,0.04100760378969626,0.05185409109230149,s041
0.5150992234685075,0.03500996218436141,0.041656590084643286,s041
0.5586712683347714,0.027080876672223808,0.03176138653768641,s041
0.5936151855047455,0.03330215915097792,0.036295848448206366,s041
0.5668679896462467,0.028097426096856833,0.03238613462313583,s041
0.6164797238999138,0.03395275078274306,0.035872632003224506,s041
0.4685073339085419,0.033037856300573334,0.041878274889157595,s041
0.5970664365832614,0.03763265969991462,0.04042724707779121,s041
0.6268334771354616,0.041556540478998094,0.042926239419588876,s041
0.6199309749784297,0.03405440572520636,0.03581217251108424,s041
0.4413287316652286,0.052758915138454036,0.06269649334945587,s041
0.46980155306298527,0.040641645996828374,0.049355098750503826,s041
0.5323554788610873,0.030455820762005453,0.03633615477629988,s041
0.4844693701466782,0.029012320579026557,0.03714228133817009,s041
0.4607420189818809,0.03513194811531737,0.044316807738814995,s041
0.5595340811044004,0.029012320579026557,0.033635630794034664,s041
0.5754961173425367,0.0403163501809458,0.044095122934300686,s041
0.47066436583261434,0.07516366445736593,0.08353486497380089,s041
0.42536669542709227,0.03281421542715408,0.043671906489318825,s041
0.4732528041415012,0.03566055381612654,0.04425634824667473,s041
0.3774805867126833,0.032285609726344894,0.045384925433293026,s041
0.5358067299396032,0.028971658602041237,0.034703748488512695,s041
0.5608283002588439,0.03147237018663848,0.03601370415155179,s041
0.5254529767040552,0.045155125442199004,0.05122934300685207,s041
0.4421915444348576,0.03828325133167975,0.04830713422007255,s041
0.5893011216566005,0.03126906030171187,0.034482063683998386,s041
0.44348576358930114,0.03405440572520636,0.04405481660620718,s041
0.30802415875754957,0.05302321798885863,0.06918581217251109,s041
0.47756686798964615,0.03533525800024397,0.04373236598145909,s041
0.4792924935289042,0.023970235432846747,0.03238613462313583,s041
0.43830888697152715,0.033058187289066,0.04330914953647723,s041
0.43097497842968074,0.029703574187777013,0.04032648125755744,s041
0.5595340811044004,0.03291587036961738,0.03750503829101169,s041
0.5099223468507335,0.0307404546009027,0.03766626360338573,s041
0.499137187230371,0.03157402512910178,0.03899637243047158,s041
0.44348576358930114,0.039523441629732044,0.04947601773478436,s041
0.5198446937014668,0.03395275078274306,0.0403869407496977,s041
0.44693701466781705,0.03130972227869719,0.04117291414752116,s041
0.5845556514236412,0.03163501809457976,0.03506650544135429,s041
0.49223468507333906,0.03618915951693572,0.043893591293833134,s041
0.5030198446937015,0.04806245679664946,0.05515920999596937,s041
0.5893011216566005,0.04080429390476965,0.04393389762192664,s041
0.5185504745470233,0.03747001179197333,0.04393389762192664,s041
0.5685936151855048,0.03474565933395682,0.038895606610237804,s041
0.5414150129421916,0.036087504574472413,0.04149536477226924,s041
0.8339085418464194,0.08644736307079251,0.07775090689238211,s041
0.5280414150129422,0.04253242792664579,0.048508665860540104,s041
0.542709232096635,0.07904688325946409,0.08401854091092302,s041
0.5733390854184642,0.04611068190135405,0.04993954050785973,s041
0.676876617773943,0.08364168665880535,0.08230552196694882,s041
0.31363244176013805,0.054141422355954955,0.07003224506247481,s041
0.4797238999137187,0.03356646200138251,0.041878274889157595,s041
0.5241587575496117,0.03602651160899443,0.04224103184199919,s041
0.5483175150992234,0.03254991257674949,0.03766626360338573,s041
0.4663503019844694,0.032224616760866916,0.04117291414752116,s041
0.677739430543572,0.04873337941690725,0.04766223297057638,s041
0.640207075064711,0.04251209693815314,0.04324869004433696,s041
0.5081967213114754,0.033993412759728385,0.04097138250705361,s041
0.5448662640207075,0.03736835684951003,0.04260378879484079,s041
0.36281276962899045,0.028199081039320138,0.04201934703748488,s041
0.4344262295081967,0.02315699589314033,0.03367593712212817,s041
0.43658326143226917,0.026857235798804543,0.03724304715840387,s041
0.48576358930112157,0.04123124466311553,0.04919387343812979,s041
0.44693701466781705,0.030089862969137564,0.03996372430471584,s041
0.42968075927523725,0.029317285406416465,0.04000403063280935,s041
0.4456427955133736,0.08154759484406132,0.09103184199919388,s041
0.5332182916307161,0.029317285406416465,0.03516727126158807,s041
0.5767903364969801,0.06804781848493474,0.07152357920193471,s041
0.5448662640207075,0.04123124466311553,0.04643288996372431,s041
0.5405522001725626,0.026165982190054084,0.03170092704554615,s041
0.5414150129421916,0.04204448420282195,0.04740024183796856,s041
0.4754098360655737,0.04578538608547148,0.05419185812172511,s041
0.542709232096635,0.031004757451307284,0.036396614268440146,s041
0.5582398619499569,0.07876224942056684,0.08301088270858525,s041
0.4400345125107851,0.03271256048469077,0.04288593309149537,s041
0.5392579810181191,0.044890822591794416,0.050322450624748084,s041
0.5276100086281277,0.038344244297157735,0.04437726723095526,s041
0.506039689387403,0.03366811694384581,0.0407496977025393,s041
0.5332182916307161,0.07038588216159071,0.07587666263603386,s041
0.38912855910267474,0.06172488106371733,0.07402257154373237,s041
0.5401207937877481,0.037591997722929295,0.043047158403869405,s041
0.5185504745470233,0.03982840645712195,0.04627166465135026,s041
0.28084555651423637,0.04123124466311553,0.058766626360338574,s041
0.44909404659188956,0.03448135648355223,0.044216041918581216,s041
0.4016393442622951,0.031919651933477004,0.043893591293833134,s041
0.4663503019844694,0.02793477818891555,0.036920596533655786,s041
0.4266609145815358,0.060484690765665025,0.07103990326481258,s041
0.5767903364969801,0.06087097954702558,0.06440951229343006,s041
0.40595340811044,0.038506892205099015,0.050221684804514305,s041
0.41716997411561685,0.03698206806814948,0.048186215235792015,s041
0.42191544434857636,0.07119912170129712,0.08188230552196696,s041
0.15703192407247626,0.025861017362664176,0.04931479242241032,s041
0.40595340811044,0.041292237628593506,0.05298266827891979,s041
0.36367558239861947,0.04143455454804213,0.055098750503829105,s041
0.5608283002588439,0.04080429390476965,0.045264006449012496,s041
0.3287316652286454,0.039625096572195345,0.05493752519145506,s041
0.4516824849007765,0.022628390192331153,0.03234582829504232,s041
0.49352890422778256,0.030618468669946736,0.0383111648528819,s041
0.4836065573770491,0.02118489000935226,0.029423619508262795,s041
0.5107851596203624,0.03936079372179076,0.04617089883111648,s041
0.4413287316652286,0.027467165453584356,0.03762595727529222,s041
0.502588438308887,0.07463505875655675,0.08151954856912536,s041
0.4421915444348576,0.0600374090188265,0.06987101975010077,s041
0.43917169974115616,0.04033668116943846,0.05048367593712213,s041
0.4387402933563416,0.04261375188061644,0.052760983474405485,s041
0.46980155306298527,0.028646362786158664,0.03746473196291818,s041
0.44823123382226054,0.04096694181271094,0.05068520757758968,s041
0.4969801553062985,0.06503883218802099,0.07226924627166466,s041
0.43097497842968074,0.032224616760866916,0.042825473599355096,s041
0.5664365832614323,0.028646362786158664,0.03295042321644498,s041
0.5345125107851597,0.03543691294270728,0.04117291414752116,s041
0.4559965487489215,0.04604968893587607,0.05536074163643692,s041
0.43917169974115616,0.028585369820680682,0.03883514711809754,s041
0.5927523727351165,0.029317285406416465,0.03238613462313583,s041
0.5163934426229508,0.0386695401130403,0.04522370012091898,s041
0.3830888697152718,0.09157077217094296,0.10388956066102378,s041
0.5004314063848145,0.039625096572195345,0.04691656590084643,s041
0.47756686798964615,0.03612816655145774,0.04451833937928255,s041
0.5448662640207075,0.0697149595413329,0.07466747279322854,s041
0.4831751509922347,0.07506200951490262,0.08284965739621121,s041
0.6082830025884383,0.04025535721546782,0.042503022974607015,s041
0.5845556514236412,0.06493717724555768,0.06807738814993955,s041
0.48921484037963764,0.04226812507624121,0.05006045949214027,s041
0.5207075064710959,0.03972675151465865,0.04607013301088271,s041
0.317083692838654,0.028626031797666006,0.04457879887142281,s041
0.4607420189818809,0.11550034562680439,0.12398226521563886,s041
0.4456427955133736,0.03114707437075591,0.04107214832728738,s041
0.361518550474547,0.04568373114300818,0.059411527609834744,s041
0.4240724762726488,0.087016630748587,0.09746070133010884,s041
0.5823986194995686,0.0361484975399504,0.03964127367996775,s041
0.40034512510785153,0.030089862969137564,0.04214026602176542,s041
0.49223468507333906,0.03533525800024397,0.043047158403869405,s041
0.2704918032786885,0.019456755987476114,0.03766626360338573,s041
0.16911130284728215,0.03366811694384581,0.05648931882305522,s041
0.23554788610871438,0.02140853088277152,0.041233373639661425,s041
0.26488352027610007,0.025678038466230235,0.044095122934300686,s041
0.4400345125107851,0.04381328020168341,0.05388956066102378,s041
0.676876617773943,0.036087504574472413,0.03516727126158807,s041
0.6061259706643658,0.03710405399910544,0.03948004836759371,s041
0.5867126833477136,0.04680193551010451,0.05,s041
0.5552200172562555,0.033627454966860496,0.03841193067311568,s041
0.5289042277825712,0.03958443459521002,0.04554615074566707,s041
0.5483175150992234,0.03395275078274306,0.03905683192261185,s041
0.588006902502157,0.04060098401984305,0.043792825473599355,s041
0.7096635030198447,0.054690359045256785,0.0520757758968158,s041
0.44823123382226054,0.020371650469645838,0.03027005239822652,s041
0.41975841242450385,0.03942178668726874,0.05048367593712213,s041
0.5017256255392579,0.03342414508193389,0.040709391374445784,s041
0.509490940465919,0.044341885902492585,0.05116888351471181,s041
0.46419327006039685,0.02714186963770179,0.0362353889560661,s041
0.5358067299396032,0.04541942829260359,0.05100765820233777,s041
0.25107851596203623,0.035924856666531134,0.05489721886336155,s041
0.43917169974115616,0.03561989183914122,0.04580814187827489,s041
0.43313201035375326,0.04657829463668524,0.05695284159613059,s041
0.43787748058671266,0.031004757451307284,0.04129383313180169,s041
0.450388265746333,0.09205871589476682,0.10122934300685209,s041
0.32182916307161347,0.030252510877078847,0.04596936719064893,s041
0.5310612597066436,0.055971211320294395,0.06168883514711809,s041
0.591458153580673,0.034806652299434804,0.03788794840790004,s041
0.5163934426229508,0.03523360305778067,0.04181781539701733,s041
0.6665228645383952,0.07018257227666409,0.0694478033051189,s041
0.42062122519413286,0.032488919611271504,0.043571140669085046,s041
0.5457290767903366,0.03163501809457976,0.03688029020556227,s041
0.505176876617774,0.03690074411417884,0.043994357114066907,s041
0.509490940465919,0.02714186963770179,0.03411930673115679,s041
0.44348576358930114,0.04686292847558249,0.056751309955663035,s041
0.5258843830888698,0.026165982190054084,0.03238613462313583,s041
0.49870578084555645,0.03413572967917701,0.04155582426440951,s041
0.453839516824849,0.03431870857561095,0.04383313180169286,s041
0.46980155306298527,0.029113975521489862,0.03792825473599355,s041
0.4797238999137187,0.02915463749847518,0.03750503829101169,s041
0.5526315789473685,0.07437075590615216,0.07891979040709392,s041
0.591458153580673,0.041454885536534786,0.04447803305118904,s041
0.4810181190681622,0.03137071524417518,0.03964127367996775,s041
0.5608283002588439,0.09952018867157322,0.10346634421604192,s041
0.4900776531492666,0.031045419428292607,0.038895606610237804,s041
0.5107851596203624,0.034542349449030216,0.04139459895203547,s041
0.5698878343399483,0.03442036351807425,0.03851269649334946,s041
0.506039689387403,0.03126906030171187,0.03837162434502217,s041
0.5232959447799828,0.03582320172406783,0.04207980652962515,s041
0.3968938740293356,0.031045419428292607,0.04324869004433696,s041
0.4447799827437446,0.029276623429431145,0.0392583635630794,s041
0.5996548748921484,0.029215630463953163,0.03196291817815397,s041
0.6186367558239863,0.0378969625503192,0.03968158000806127,s041
0.5974978429680758,0.08746391249542554,0.0898024989923418,s041
0.5789473684210527,0.04889602732484854,0.052438532849657396,s041
0.6207937877480587,0.05420241532143293,0.05574365175332527,s041
0.6440897325280414,0.08107998210873013,0.08129786376461104,s041
0.5198446937014668,0.04033668116943846,0.04671503426037888,s041
0.5811044003451251,0.03559956085064856,0.03915759774284563,s041
0.5401207937877481,0.07162607245964299,0.07678355501813786,s041
0.5724762726488352,0.0410889277436669,0.04500201531640467,s041
0.5789473684210527,0.047777822957752215,0.05133010882708586,s041
0.5142364106988784,0.04092627983572562,0.0475614671503426,s041
0.5685936151855048,0.051640710771357706,0.055642885933091496,s041
0.6721311475409836,0.04385394217866873,0.04308746473196292,s041
0.4232096635030198,0.03346480705891921,0.04441757355904877,s041
0.7075064710957722,0.04584637905094946,0.043409915356711,s041
0.5608283002588439,0.0401130402960192,0.04457879887142281,s041
0.5720448662640207,0.038811857032488926,0.04276501410721483,s041
0.46721311475409827,0.04539909730411093,0.05419185812172511,s041
0.5629853321829164,0.07372016427438703,0.07779121322047561,s041
0.6082830025884383,0.03956410360671737,0.04181781539701733,s041
0.6419327006039689,0.03163501809457976,0.03238613462313583,s041
0.6678170836928387,0.037388687838002685,0.03688029020556227,s041
0.6130284728213978,0.03179766600252105,0.03389762192664248,s041
0.5832614322691976,0.03549790590818526,0.038956066102378076,s041
0.6893874029335635,0.154149554751352,0.15161225312374044,s041
0.5845556514236412,0.12385638189728784,0.12648125755743653,s041
0.6492666091458154,0.05216931647216688,0.05239822652156388,s041
0.7040552200172562,0.0403163501809458,0.0380894800483676,s041
0.37402933563416735,0.032285609726344894,0.04554615074566707,s041
0.43313201035375326,0.02724352458016509,0.037787182587666265,s041
0.4184641932700604,0.03275322246167609,0.04393389762192664,s041
0.37316652286453833,0.03507095514983939,0.04834744054816606,s041
0.4128559102674719,0.03330215915097792,0.044740024183796856,s041
0.34943917169974115,0.031980644898954996,0.04639258363563079,s041
0.5608283002588439,0.039259138779327456,0.04373236598145909,s041
0.38654012079378774,0.04182084332940268,0.05441354292623942,s041
0.4559965487489215,0.034257715610132966,0.043671906489318825,s041
0.42968075927523725,0.026592932948399952,0.03730350665054413,s041
0.5332182916307161,0.03913715284837149,0.0449012494961709,s041
0.4685073339085419,0.037856300573333876,0.046654574768238616,s041
0.4447799827437446,0.030089862969137564,0.040064490124949614,s041
0.4404659188955996,0.0945390964908714,0.10415155179363161,s041
0.4154443485763589,0.042207132110763226,0.05344619105199516,s041
0.4240724762726488,0.0560728662627577,0.0667875856509472,s041
0.4754098360655737,0.037205708941568744,0.04568722289399436,s041
0.3386540120793788,0.02315699589314033,0.038149939540507855,s041
0.5595340811044004,0.028585369820680682,0.0332124143490528,s041
0.4046591889559965,0.0364534623673403,0.04824667472793229,s041
0.38222605694564277,0.04295937868499167,0.05574365175332527,s041
0.6345987920621226,0.20196803968608956,0.2015719467956469,s041
0.4823123382226057,0.1385556865774814,0.14582829504232164,s041
0.5767903364969801,0.04767616801528891,0.05133010882708586,s041
0.5811044003451251,0.04690359045256781,0.05036275695284159,s041
0.6574633304572909,0.03618915951693572,0.03617492946392584,s041
0.47066436583261434,0.040519660065872404,0.04919387343812979,s041
0.5017256255392579,0.03143170820965316,0.03873438129786376,s041
0.5767903364969801,0.06146057821331274,0.06499395405078598,s041
0.6518550474547024,0.04584637905094946,0.04600967351874244,s041
0.5358067299396032,0.0802260805920384,0.0855098750503829,s041
0.5767903364969801,0.03549790590818526,0.0392583635630794,s041
0.5310612597066436,0.06625869149758062,0.0718863361547763,s041
0.5539257981018119,0.03838490627414306,0.0431882305521967,s041
0.5733390854184642,0.04531777335014029,0.049153567110036274,s041
0.5552200172562555,0.03801894848127516,0.04276501410721483,s041
0.6199309749784297,0.03126906030171187,0.03305118903667876,s041
0.5767903364969801,0.05078680925466597,0.05441354292623942,s041
0.5483175150992234,0.038872849997966905,0.04393389762192664,s041
0.40940465918895597,0.04096694181271094,0.05249899234179767,s041
0.5366695427092322,0.1275972837799374,0.13242644095122935,s041
0.49223468507333906,0.06861708616272924,0.0760378879484079,s041
0.5742018981880932,0.04068230797381369,0.04451833937928255,s041
0.5767903364969801,0.030903102508843986,0.034703748488512695,s041
0.6005176876617774,0.04047899808888709,0.04308746473196292,s041
0.454702329594478,0.03376977188630911,0.04324869004433696,s041
0.46548748921484034,0.0426340828691091,0.0515316404675534,s041
0.4585849870578084,0.033159842231529305,0.0424627166465135,s041
0.48576358930112157,0.05936648639856871,0.06717049576783554,s041
0.6186367558239863,0.028626031797666006,0.03049173720274083,s041
0.4767040552200173,0.03116740535924857,0.03964127367996775,s041
0.5189818809318378,0.042105477168299925,0.048508665860540104,s041
0.6678170836928387,0.04525678038466231,0.04467956469165659,s041
0.5129421915444349,0.04316268856991828,0.04983877468762596,s041
0.6449525452976704,0.032488919611271504,0.033091495364772266,s041
0.6505608283002589,0.029479933314357748,0.02984683595324466,s041
0.556514236410699,0.09893059000528608,0.10308343409915358,s041
0.588006902502157,0.044240230960029284,0.04740024183796856,s041
0.5323554788610873,0.03677875818322287,0.04260378879484079,s041
0.5107851596203624,0.03572154678160453,0.04256348246674728,s041
0.495685936151855,0.03860854714756232,0.046130592503022975,s041
0.14667817083692838,0.022038791526044,0.04600967351874244,s041
0.5664365832614323,0.06847476924328061,0.0724304715840387,s041
0.5733390854184642,0.04960761192209166,0.053405884723901655,s041
0.48921484037963764,0.041353230594071484,0.049153567110036274,s041
0.5992234685073339,0.050441182450290736,0.0530229746070133,s041
0.594909404659189,0.04151587850201278,0.04437726723095526,s041
0.3723037100949094,0.05068515431220267,0.06386537686416767,s041
0.5366695427092322,0.031045419428292607,0.03671906489318823,s041
0.506039689387403,0.030984426462814626,0.0380894800483676,s041
0.47886108714408976,0.03673809620623755,0.045062474808544944,s041
0.5107851596203624,0.037754645630870574,0.04457879887142281,s041
0.591458153580673,0.03448135648355223,0.037565497783151956,s041
0.42752372735116473,0.03576220875858985,0.04649334945586457,s041
0.4072476272648835,0.054588704102793484,0.06610237807335752,s041
0.3071613459879206,0.03523360305778067,0.051592099959693674,s041
0.542709232096635,0.067193916968243,0.07226924627166466,s041
0.4421915444348576,0.03570121579311186,0.04574768238613462,s041
0.5733390854184642,0.0735778473549384,0.0771664651350262,s041
0.542709232096635,0.04037734314642378,0.04568722289399436,s041
0.49482312338222606,0.07040621315008336,0.07769044740024184,s041
0.640207075064711,0.043061033627454975,0.043792825473599355,s041
0.5677308024158758,0.040174033261497176,0.044316807738814995,s041
0.4400345125107851,0.029479933314357748,0.03968158000806127,s041
0.46289905090595335,0.03588419468954581,0.044961708988311165,s041
0.4900776531492666,0.038974504940430206,0.04675534058847239,s041
0.6505608283002589,0.038872849997966905,0.03915759774284563,s041
0.5552200172562555,0.0360468425974871,0.040810157194679564,s041
0.5172562553925799,0.02878867970560729,0.03538895606610238,s041
0.6635030198446937,0.02917496848696784,0.02893994357114067,s041
0.35245901639344257,0.039401455698776074,0.053607416364369206,s041
0.542709232096635,0.037226039930061405,0.04256348246674728,s041
0.5448662640207075,0.032122961818403614,0.03740427247077791,s041
0.5401207937877481,0.036839751148700854,0.04230149133413946,s041
0.6220880069025022,0.03732769487252471,0.038956066102378076,s041
0.5332182916307161,0.03474565933395682,0.04054816606207175,s041
0.635893011216566,0.03988939942259993,0.04085046352277308,s041
0.5733390854184642,0.03293620135811003,0.03688029020556227,s041
0.5414150129421916,0.030943764485829302,0.036396614268440146,s041
0.4150129421915444,0.09769039970723377,0.10846432889963725,s041
0.23295944779982744,0.03271256048469077,0.052559451833937926,s042
0.20103537532355478,0.029113975521489862,0.05048367593712213,s042
0.20793787748058673,0.03291587036961738,0.053929866989117295,s042
0.15099223468507333,0.031208067336233887,0.05489721886336155,s042
0.2364106988783434,0.037856300573333876,0.057496977025392984,s042
0.1626402070750647,0.02724352458016509,0.050423216444981864,s042
0.21268334771354616,0.03277355345016875,0.05356711003627569,s042
0.223899913718723,0.03019151791160087,0.05048367593712213,s042
0.21613459879206212,0.027995771154393532,0.04866989117291415,s042
0.18766177739430545,0.03458301142601553,0.05652962515114873,s042
0.19672131147540983,0.02451917212214858,0.046130592503022975,s042
0.23080241587575492,0.03232627170333022,0.05227730753728335,s042
0.16824849007765316,0.029927215061196277,0.05282144296654575,s042
0.18766177739430545,0.03163501809457976,0.053607416364369206,s042
0.24676445211389128,0.03336315211645591,0.052559451833937926,s042
0.22735116479723902,0.03254991257674949,0.052660217654171705,s042
0.21484037963761862,0.030943764485829302,0.05165255945183394,s042
0.21958584987057808,0.028097426096856833,0.04860943168077388,s042
0.21354616048317512,0.030618468669946736,0.051390568319226115,s042
0.2489214840379638,0.029805229130240314,0.048931882305521965,s042
0.20232959447799828,0.028748017728621966,0.05006045949214027,s042
0.1898188093183779,0.03153336315211646,0.053405884723901655,s042
0.20578084555651424,0.027568820396047657,0.04873035066505441,s042
0.1919758412424504,0.034908307241898105,0.05665054413542926,s042
0.18075927523727353,0.02553572154678161,0.04788391777509069,s042
0.20103537532355478,0.03559956085064856,0.05691253526803708,s042
0.19887834339948232,0.02718253161468711,0.04866989117291415,s042
0.17385677308024158,0.027019883706745827,0.049677549375251914,s042
0.24331320103537532,0.030679461635424718,0.05006045949214027,s042
0.19887834339948232,0.02653193998292197,0.04802498992341798,s042
0.15703192407247626,0.030354165819542152,0.05376864167674325,s042
0.223899913718723,0.02917496848696784,0.04947601773478436,s042
0.19672131147540983,0.025413735615825644,0.047017331721080205,s042
0.1898188093183779,0.02531208067336234,0.04723901652559452,s042
0.21268334771354616,0.03346480705891921,0.054252317613865376,s042
0.19758412424503885,0.030333834831049487,0.05185409109230149,s042
0.20578084555651424,0.02584068637417152,0.047017331721080205,s042
0.19456427955133734,0.027507827430569676,0.04919387343812979,s042
0.2364106988783434,0.03137071524417518,0.051068117694478034,s042
0.22174288179465054,0.03395275078274306,0.05431277710600564,s042
0.2364106988783434,0.026857235798804543,0.046594115276098344,s042
0.2092320966350302,0.0362501524824137,0.0571745264006449,s042
0.21138912855910266,0.030455820762005453,0.05133010882708586,s042
0.20103537532355478,0.04228845606473387,0.0635429262394196,s042
0.2364106988783434,0.031208067336233887,0.05090689238210399,s042
0.2614322691975841,0.03275322246167609,0.051269649334945586,s042
0.21484037963761862,0.030821778554873343,0.0515316404675534,s042
0.17946505608283003,0.026328630097995367,0.04873035066505441,s042
0.20362381363244178,0.026552270971414636,0.047823458282950426,s042
0.21484037963761862,0.023909242467368766,0.04467956469165659,s042
0.2989646246764452,0.04084495588175498,0.0575372833534865,s042
0.2730802415875755,0.04499247753425772,0.0628577186618299,s042
0.23554788610871438,0.040072378319033874,0.05973397823458283,s042
0.25582398619499563,0.04027568820396048,0.05898831116485288,s042
0.18766177739430545,0.030252510877078847,0.052237001209189844,s042
0.23986194995685936,0.03216362379538894,0.05169286577992745,s042
0.21958584987057808,0.028687024763143987,0.04919387343812979,s042
0.20362381363244178,0.033688447932338474,0.05489721886336155,s042
0.19758412424503885,0.031045419428292607,0.052559451833937926,s042
0.22303710094909404,0.03271256048469077,0.0530229746070133,s042
0.20362381363244178,0.03458301142601553,0.05578395808141878,s042
0.2605694564279551,0.027731468303988947,0.04633212414349053,s042
0.268334771354616,0.029927215061196277,0.04814590890769851,s042
0.23209663503019848,0.02671491887935592,0.046654574768238616,s042
0.25582398619499563,0.03147237018663848,0.05026199113260782,s042
0.22864538395168252,0.0323872646688082,0.052438532849657396,s042
0.2489214840379638,0.027995771154393532,0.04713825070536074,s042
0.23080241587575492,0.0361484975399504,0.05606610237807336,s042
0.23080241587575492,0.03336315211645591,0.053305118903667875,s042
0.23425366695427094,0.037205708941568744,0.05695284159613059,s042
0.31363244176013805,0.029479933314357748,0.04558645707376058,s042
0.2933563416738567,0.03661611027528159,0.053607416364369206,s042
0.29465056082830027,0.034644004391493524,0.051592099959693674,s042
0.31061259706643657,0.032875208392632055,0.04909310761789601,s042
0.2661777394305435,0.035457243931199936,0.053728335348649736,s042
0.223899913718723,0.02724352458016509,0.0475614671503426,s042
0.32528041415012937,0.040174033261497176,0.055642885933091496,s042
0.2571182053494392,0.03555889887366324,0.054252317613865376,s042
0.28559102674719583,0.037754645630870574,0.055098750503829105,s042
0.23209663503019848,0.0320822998414183,0.05197501007658202,s042
0.2571182053494392,0.03163501809457976,0.05036275695284159,s042
0.3330457290767903,0.034522018460537554,0.049677549375251914,s042
0.20362381363244178,0.031858658967999026,0.053083434099153566,s042
0.2377049180327869,0.030089862969137564,0.04973800886739218,s042
0.2989646246764452,0.039462448664254066,0.05616686819830713,s042
0.23856773080241592,0.0314113772211605,0.05100765820233777,s042
0.19672131147540983,0.03555889887366324,0.05707376058041112,s042
0.2877480586712683,0.04493148456877974,0.06211205159209996,s042
0.2579810181190681,0.03189932094498435,0.05058444175735591,s042
0.2411561691113028,0.03427804659862563,0.053728335348649736,s042
0.3037100949094046,0.0337291099093238,0.05026199113260782,s042
0.28300258843830883,0.02793477818891555,0.045485691253526805,s042
0.23856773080241592,0.027507827430569676,0.04713825070536074,s042
0.2842968075927524,0.023970235432846747,0.04149536477226924,s042
0.23209663503019848,0.02848371487821738,0.04840790004030633,s042
0.26704055220017253,0.02830073598178344,0.046594115276098344,s042
0.2571182053494392,0.03405440572520636,0.052760983474405485,s042
0.2489214840379638,0.02488512991501647,0.04405481660620718,s042
0.26358930112165657,0.026328630097995367,0.04480048367593712,s042
0.24676445211389128,0.034257715610132966,0.05344619105199516,s042
0.25107851596203623,0.03714471597609076,0.05610640870616687,s042
0.2579810181190681,0.03533525800024397,0.05399032648125756,s042
0.21484037963761862,0.03968608953767332,0.06031841999193874,s042
0.24676445211389128,0.029276623429431145,0.048508665860540104,s042
0.24805867126833478,0.031208067336233887,0.05036275695284159,s042
0.22303710094909404,0.027792461269466925,0.04814590890769851,s042
0.25582398619499563,0.028687024763143987,0.04750100765820234,s042
0.3261432269197584,0.030882771520351324,0.04639258363563079,s042
0.22864538395168252,0.031004757451307284,0.051068117694478034,s042
0.3058671268334771,0.21768389379091613,0.2325070536074164,s042
